,DateTime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
1343,2020/3/10 14:00,0.01155545,0.010893887,0.010884771,0.013274886,0.017939396,0.021020846,0.02736871,0.039237328,0.06330105,0.06688871,0.075698,0.07763397,0.08871048,0.09264109,0.07935135,0.06937202,0.060140133,0.044282183,0.04030594,0.029495703,0.020458512,0.014786702,0.009926647,0.006891356,0.0036285622,0.004312195
1344,2020/3/10 15:00,0.012411639,0.011630649,0.011027687,0.012618305,0.016390115,0.017856067,0.023002762,0.034684617,0.05569815,0.05879497,0.06946063,0.074569084,0.08674024,0.09588315,0.08319076,0.07337021,0.0656269,0.04976497,0.046169244,0.033401094,0.023185257,0.016864317,0.011086215,0.007695961,0.004011958,0.0048648687
1345,2020/3/10 16:00,0.013686386,0.012658389,0.011418604,0.012482413,0.015457556,0.016516907,0.021420233,0.032954335,0.05179375,0.05463012,0.06531039,0.07178813,0.08258029,0.09464751,0.08450276,0.07480885,0.06900509,0.053621773,0.050362777,0.036590077,0.025118157,0.01850076,0.011922934,0.008405345,0.0042992183,0.00551724
1346,2020/3/10 17:00,0.0139963385,0.012951243,0.011160556,0.011756305,0.014338777,0.014706079,0.018883787,0.029863546,0.048259594,0.050224487,0.06074465,0.0678928,0.07969924,0.09392556,0.08615208,0.07668345,0.07269618,0.05851728,0.055428073,0.040270045,0.027613608,0.02070285,0.013212622,0.0093477275,0.004782867,0.006190365
1347,2020/3/10 18:00,0.013800751,0.012864579,0.010452748,0.010763188,0.013050087,0.013032392,0.016648361,0.027690945,0.046098594,0.046688244,0.056854084,0.06378239,0.07706262,0.093231216,0.08634899,0.07791022,0.07531995,0.06305263,0.06078218,0.04400123,0.030235222,0.022856113,0.014806352,0.010428046,0.0052681463,0.006970656
1348,2020/3/10 19:00,0.013580955,0.012802417,0.010369905,0.01047584,0.012522384,0.0123026585,0.015776653,0.026854627,0.045113802,0.044724546,0.05457483,0.06330595,0.07571891,0.09127898,0.08545692,0.07850937,0.07400784,0.065185286,0.064377405,0.046860207,0.03167823,0.02410218,0.015955362,0.011251543,0.005554113,0.00765909
1349,2020/3/10 20:00,0.01403846,0.013790381,0.011706425,0.01230017,0.014701609,0.014668102,0.01900896,0.031269155,0.050120298,0.04882634,0.058894187,0.06626754,0.076348506,0.089391045,0.08402062,0.0750339,0.07053248,0.060523596,0.059020337,0.04267339,0.028823422,0.021814499,0.014206504,0.0100462455,0.005024172,0.0069495887
1350,2020/3/10 21:00,0.013654338,0.013234825,0.010570347,0.010557844,0.0125711905,0.011933978,0.015799869,0.026346156,0.0438387,0.0428404,0.051752053,0.06230478,0.07433797,0.08932033,0.085351236,0.078028336,0.074803464,0.06749939,0.06687601,0.048546627,0.033030756,0.025060277,0.016447155,0.011466303,0.0057527535,0.008074961
1351,2020/3/10 22:00,0.015173796,0.014677025,0.011889858,0.011614352,0.013497287,0.012512923,0.015975088,0.026416466,0.043380182,0.041639328,0.052032202,0.061508533,0.07429152,0.08963913,0.08486114,0.077606335,0.07453969,0.06714685,0.065593466,0.04784257,0.03275373,0.024711033,0.01622579,0.011190992,0.0055779377,0.0077028745
1352,2020/3/10 23:00,0.015456915,0.01555638,0.012446401,0.012494064,0.014273304,0.013618348,0.017394474,0.028984677,0.046257555,0.045277458,0.055181794,0.06285017,0.07364895,0.08831314,0.08489413,0.075455435,0.07377589,0.063867204,0.062479198,0.04520969,0.030858263,0.023405049,0.015036316,0.010616282,0.0052430034,0.0074059335
1353,2020/3/11 0:00,0.0146107115,0.014729002,0.013216015,0.014140402,0.016669415,0.017187573,0.022727512,0.03540337,0.05456532,0.05249731,0.062424816,0.06848003,0.07597653,0.08613816,0.08333941,0.07306723,0.06919976,0.05738087,0.053271174,0.03842118,0.025723971,0.019661902,0.012112786,0.00860335,0.0044528157,0.005999339
1354,2020/3/11 1:00,0.014273203,0.015516003,0.015294832,0.018935747,0.02345258,0.02644221,0.034784053,0.052269343,0.072591364,0.06704132,0.07345036,0.07184805,0.07143836,0.07600212,0.073121056,0.062019754,0.057472292,0.045542166,0.041467056,0.029274302,0.019103996,0.01484334,0.009129505,0.006514458,0.0035489083,0.0046235323
1355,2020/3/11 2:00,0.013070931,0.014920365,0.018721681,0.026370373,0.035172526,0.044138554,0.0569545,0.075073354,0.09135527,0.08071657,0.07933617,0.07193025,0.06400542,0.063296326,0.057167195,0.046254624,0.04130266,0.032049675,0.028571278,0.019590108,0.0128943585,0.00994988,0.0064893896,0.0045863204,0.0026961546,0.0033861788
1356,2020/3/11 3:00,0.015854936,0.019464938,0.027989076,0.042254977,0.056950018,0.06949361,0.08048043,0.097602986,0.10075448,0.08104653,0.072541006,0.059674848,0.047799803,0.046630107,0.03941508,0.031221462,0.027992742,0.022166366,0.01930303,0.012908939,0.00876243,0.00695996,0.004695482,0.0033346051,0.002075989,0.0026263504
1357,2020/3/11 4:00,0.017712403,0.02306782,0.039783847,0.064613156,0.08306239,0.09569332,0.09941642,0.10494574,0.09690172,0.07132019,0.059162878,0.046008103,0.03487351,0.03299132,0.02679661,0.021096237,0.0190933,0.01605615,0.013831013,0.009456026,0.0069345552,0.00578274,0.004092445,0.0029480432,0.0019248236,0.0024351785
1358,2020/3/11 5:00,0.026785541,0.035961583,0.065492935,0.10296868,0.12160378,0.11292822,0.10066585,0.09667692,0.075827256,0.050344434,0.041438337,0.029581983,0.02152443,0.020647356,0.017209107,0.013788537,0.013534595,0.011669702,0.010595746,0.0076883473,0.006205729,0.0054806694,0.003943142,0.002947242,0.0019443219,0.0025456345
1359,2020/3/11 6:00,0.034379173,0.05065107,0.09921967,0.15147525,0.15434422,0.11697834,0.086415835,0.0732345,0.05246809,0.033470515,0.027179413,0.017195957,0.012976613,0.012391963,0.011146929,0.00935969,0.00988668,0.008614184,0.008226554,0.0065753246,0.0058744866,0.0055904007,0.004130418,0.0032441316,0.0021569077,0.0028135914
1360,2020/3/11 7:00,0.035704758,0.05517565,0.1106136,0.16421725,0.16674493,0.114766516,0.077553704,0.06747457,0.045141865,0.028642524,0.02402491,0.014548697,0.011196236,0.010788746,0.009957105,0.008621334,0.009293568,0.008035398,0.0076442366,0.00630478,0.005722636,0.0055302745,0.004068734,0.00326813,0.0021569468,0.0028030258
1361,2020/3/11 8:00,0.034445573,0.052803006,0.10189904,0.14988688,0.15218523,0.118392855,0.08378755,0.073256195,0.05031575,0.03364514,0.028059665,0.01716881,0.0133201685,0.011874593,0.011382505,0.009892359,0.010114885,0.008488261,0.00802988,0.006772629,0.0060044453,0.005682977,0.004162797,0.003364942,0.0021729267,0.0028910323
1362,2020/3/11 9:00,0.028434139,0.04208564,0.07795777,0.11974161,0.13332784,0.11920035,0.09415681,0.08763145,0.06682254,0.045026824,0.037479702,0.024886997,0.019170241,0.01653142,0.014911702,0.012177345,0.011747548,0.009641021,0.008905042,0.007088123,0.005974778,0.0053785234,0.0039157337,0.0031521677,0.001986543,0.0026682694
1363,2020/3/11 10:00,0.017913152,0.024105325,0.041345503,0.06821259,0.08651998,0.10630104,0.10327568,0.106784165,0.09957871,0.07035922,0.059209373,0.045593407,0.0352343,0.027551048,0.02339959,0.017457835,0.014866639,0.012127313,0.010538229,0.007857691,0.0061509125,0.0050073233,0.0036587433,0.0028808794,0.0017270533,0.002344334
1364,2020/3/11 11:00,0.015031765,0.018207463,0.02662649,0.041790098,0.056116216,0.07844256,0.088164546,0.09682392,0.107344635,0.08709999,0.076925695,0.064231224,0.053776737,0.041468363,0.034693703,0.026036507,0.021198692,0.016301934,0.013770234,0.010346074,0.0077655185,0.0059308507,0.0042794463,0.0032371467,0.001887786,0.002502568
1365,2020/3/11 12:00,0.013782982,0.015266984,0.019887432,0.029600099,0.03993141,0.057354495,0.06798231,0.08069212,0.10001267,0.09314636,0.086186185,0.07571615,0.069190055,0.05528352,0.046131607,0.035864215,0.029438421,0.02134989,0.01832761,0.013518333,0.009986632,0.007316026,0.0051986617,0.0038897672,0.0021524106,0.002793634
1366,2020/3/11 13:00,0.0119747445,0.012715048,0.015320494,0.022008723,0.030493023,0.04282157,0.055196974,0.067755066,0.09164233,0.091963865,0.088910796,0.08123571,0.079117835,0.06665881,0.056331567,0.045096233,0.03732047,0.026428625,0.023148956,0.01693692,0.012199935,0.008774914,0.0060866205,0.004402487,0.002425002,0.0030333244
1367,2020/3/11 14:00,0.011519532,0.011238616,0.0123884985,0.016517663,0.023017019,0.030071687,0.04026773,0.053714227,0.07776194,0.07961206,0.0841557,0.08257971,0.08658451,0.08076361,0.06835416,0.05633875,0.048291113,0.03480345,0.031122621,0.022838062,0.01625485,0.011643499,0.007861397,0.0055829873,0.003009031,0.0037075956
1368,2020/3/11 15:00,0.011089939,0.011024872,0.011655299,0.015289305,0.02127131,0.026768535,0.035390977,0.049682245,0.072701864,0.07788491,0.08291613,0.08050608,0.08604002,0.08586446,0.072421305,0.06126122,0.053110883,0.038215425,0.03395923,0.024362769,0.016510934,0.011868622,0.007939604,0.005539137,0.0030358026,0.0036890307
1369,2020/3/11 16:00,0.011023611,0.010396198,0.010306457,0.012590812,0.017020417,0.020389067,0.027218409,0.04027607,0.06302883,0.067444555,0.075277336,0.07735086,0.087118566,0.09250383,0.07931134,0.06879365,0.060951263,0.04591206,0.042161155,0.030326972,0.020542458,0.014869875,0.009945862,0.006941973,0.003694321,0.004604072
1370,2020/3/11 17:00,0.011651341,0.01112588,0.01079822,0.012723114,0.01664838,0.019316977,0.025819218,0.038544647,0.06071542,0.06360086,0.07292582,0.07589685,0.08588696,0.09201826,0.08073109,0.07044507,0.062586896,0.048039302,0.04431631,0.03223956,0.021762442,0.015778786,0.010452837,0.0072982563,0.003820027,0.00485741
1371,2020/3/11 18:00,0.012471721,0.011619075,0.010091718,0.010638215,0.01303039,0.01372144,0.017795475,0.029364184,0.0494672,0.050047744,0.060888268,0.06842428,0.08208876,0.094500035,0.08508755,0.077648886,0.070180826,0.05930259,0.0571932,0.04183031,0.02825581,0.02096058,0.014100861,0.00990103,0.004888605,0.0065012444
1372,2020/3/11 19:00,0.013353011,0.012470415,0.010618292,0.010911921,0.01301684,0.013384478,0.017286565,0.02816804,0.047012534,0.04808745,0.0590234,0.06744815,0.08069796,0.09418354,0.08589343,0.07799942,0.07168984,0.06043199,0.05838468,0.04298966,0.029170446,0.021621874,0.014383572,0.01012759,0.004954381,0.00669041
1373,2020/3/11 20:00,0.014658189,0.014685177,0.0131466165,0.014144199,0.016402876,0.016945641,0.021996409,0.034639888,0.05383865,0.051234037,0.062184516,0.069057405,0.07672004,0.086626396,0.08267311,0.07290105,0.06712588,0.057242908,0.054417904,0.039748657,0.02655842,0.0200091,0.012938043,0.009230095,0.0045448183,0.0063298848
1374,2020/3/11 21:00,0.014883132,0.014330259,0.011554677,0.011298687,0.012850507,0.012293079,0.015884424,0.026034074,0.043178678,0.04236556,0.052639112,0.06337114,0.07520142,0.08951023,0.08605732,0.07810758,0.07387307,0.06604573,0.06481655,0.047941778,0.03258477,0.024525804,0.016035141,0.011356272,0.005477049,0.0077840327
1375,2020/3/11 22:00,0.01538849,0.015373014,0.0126972655,0.0128864,0.014978327,0.014814312,0.019074814,0.030616969,0.049209528,0.047110323,0.05731452,0.06508245,0.0747939,0.085889526,0.08339596,0.07454287,0.07063311,0.062262014,0.059705134,0.044561546,0.029893164,0.022433346,0.01471285,0.010345698,0.0050683944,0.0072160275
1376,2020/3/11 23:00,0.014220512,0.014522513,0.012885013,0.014318904,0.016804669,0.01833301,0.024194123,0.03848416,0.05862309,0.05667894,0.06593252,0.06986063,0.075514436,0.08480915,0.08198628,0.07190962,0.067299046,0.054612465,0.05039521,0.03645401,0.024154076,0.018480187,0.011441068,0.008223961,0.0041759843,0.005686285
1377,2020/3/12 0:00,0.014903785,0.016536621,0.017469078,0.022139695,0.027015615,0.031365793,0.041814514,0.058776032,0.076714516,0.071427286,0.07532262,0.07322113,0.06959425,0.07165947,0.06849631,0.057190537,0.0521206,0.040240753,0.036784712,0.026017422,0.016987294,0.013157361,0.0080406815,0.0057062884,0.0031704607,0.004126961
1378,2020/3/12 1:00,0.014791234,0.017073879,0.019708944,0.027425064,0.035995673,0.043425914,0.053916827,0.07449181,0.09023716,0.079228155,0.078306116,0.06934926,0.06185975,0.062329315,0.0573523,0.046399426,0.04255521,0.033136442,0.029791865,0.020417556,0.013441268,0.010598403,0.00679297,0.0049117203,0.0028772855,0.0035862154
1379,2020/3/12 2:00,0.016340377,0.020124353,0.028166225,0.04159271,0.05619226,0.06758678,0.07754053,0.0934221,0.098184,0.08226945,0.07384476,0.060472324,0.04925554,0.04786134,0.040704,0.032389726,0.029173229,0.022504803,0.019867942,0.013305941,0.009030051,0.007186035,0.0047822874,0.0034277947,0.0021543966,0.0026210546
1380,2020/3/12 3:00,0.020298652,0.026789369,0.039398193,0.058409918,0.07867851,0.083245344,0.087616004,0.096785195,0.09370824,0.073072694,0.06331258,0.049488686,0.038899537,0.037981384,0.03172907,0.02497893,0.023137866,0.01830829,0.016504299,0.01117483,0.007861385,0.0065634167,0.004353415,0.0031385985,0.0020809805,0.0024847772
1381,2020/3/12 4:00,0.024769658,0.03359013,0.053045303,0.07977618,0.10380302,0.0989823,0.09619744,0.09473374,0.08224135,0.06257609,0.052612815,0.03901826,0.030208575,0.029321246,0.023668462,0.018449701,0.01770953,0.014351765,0.012697609,0.008953856,0.0066441656,0.0056561725,0.0038631249,0.0028249798,0.0019325385,0.002371947
1382,2020/3/12 5:00,0.025404055,0.037146706,0.06327169,0.097679034,0.12397983,0.10914914,0.09987215,0.09273741,0.07747562,0.053775568,0.043768026,0.03077634,0.02332602,0.022730704,0.018332556,0.014455622,0.014197818,0.011919562,0.010763641,0.0075950143,0.005855409,0.0052042548,0.0036499847,0.0027011267,0.0018955746,0.0023371088
1383,2020/3/12 6:00,0.032428257,0.04624826,0.080074646,0.11884122,0.13979936,0.11230739,0.09700746,0.08311923,0.06398304,0.043802932,0.03593509,0.02446076,0.018214246,0.01756817,0.014696669,0.0118612675,0.012113311,0.010058606,0.009199437,0.006844814,0.0056335,0.0050859693,0.0036125507,0.002759731,0.0019194,0.0024246015
1384,2020/3/12 7:00,0.034475543,0.05060836,0.091897324,0.1360695,0.14812602,0.11456135,0.091129266,0.07623762,0.056054384,0.038000856,0.031440295,0.020729803,0.015736472,0.014734615,0.012640568,0.010565041,0.010884852,0.009167145,0.008339253,0.0064966213,0.005632399,0.005143705,0.003789165,0.002955295,0.00200128,0.0025832478
1385,2020/3/12 8:00,0.03522999,0.050290193,0.08911272,0.13088258,0.14080699,0.11518051,0.092121616,0.07836727,0.057008006,0.040247004,0.03338974,0.022356896,0.01692935,0.015358285,0.013377033,0.011177683,0.011330906,0.009287872,0.008420386,0.0066960887,0.005787482,0.0052150274,0.0038222477,0.0030185194,0.0019994297,0.0025863368
1386,2020/3/12 9:00,0.030618163,0.042093895,0.073134094,0.11107342,0.1213819,0.115453936,0.0922495,0.088054866,0.06727331,0.04978849,0.04179245,0.028821481,0.022492282,0.019402582,0.017047815,0.013819441,0.013401398,0.0107749,0.00952365,0.0076674432,0.0064436425,0.00561692,0.004087328,0.003281341,0.002051157,0.0026545841
1387,2020/3/12 10:00,0.0213139,0.026611729,0.041934226,0.06725903,0.08163852,0.0978318,0.09015901,0.098189965,0.09170678,0.07235054,0.06228696,0.04866977,0.03961332,0.032816377,0.02706587,0.02080925,0.018511277,0.014561439,0.012146363,0.0092146555,0.0072938823,0.0058356635,0.004281681,0.0033699183,0.0019763855,0.0025516588
1388,2020/3/12 11:00,0.015967656,0.018584264,0.027358558,0.043521788,0.057532307,0.079713814,0.08525366,0.09677794,0.10501138,0.08597746,0.07604968,0.06367852,0.053414773,0.04224981,0.034498148,0.025764877,0.02178865,0.016679732,0.014021002,0.010282734,0.007848754,0.005973644,0.00429223,0.003326467,0.001912879,0.0025193575
1389,2020/3/12 12:00,0.013259311,0.014426356,0.019358514,0.02923958,0.039506864,0.058034934,0.07016711,0.0837177,0.10350079,0.09078761,0.08540773,0.07602724,0.06859159,0.05412453,0.045738533,0.034895904,0.028695827,0.021372741,0.01824411,0.013501365,0.010015399,0.007367854,0.0051641585,0.003894366,0.0021485433,0.0028113148
1390,2020/3/12 13:00,0.012248286,0.013009501,0.016874831,0.024345804,0.033922207,0.048679117,0.06369574,0.07698179,0.09692327,0.09034607,0.08810036,0.080732584,0.075126655,0.06088999,0.05211429,0.040741477,0.032685537,0.023688063,0.020376904,0.015407414,0.010916627,0.007925876,0.005418265,0.0038933528,0.0021714,0.002784438
1391,2020/3/12 14:00,0.011330317,0.011781847,0.013939908,0.019331103,0.027201738,0.035634436,0.048122786,0.062467232,0.08502903,0.08141698,0.08614572,0.082494706,0.082087725,0.07424237,0.06412863,0.051632073,0.04321047,0.03159748,0.02724862,0.020069132,0.0138891395,0.0099965,0.0066124075,0.004661408,0.0025587901,0.0031694714
1392,2020/3/12 15:00,0.011544739,0.011972838,0.013820674,0.01840678,0.02501679,0.03346945,0.045685634,0.05896796,0.07957137,0.082960956,0.08682443,0.08396848,0.08317038,0.07640173,0.06640587,0.054406747,0.04537613,0.032787748,0.027989622,0.020914095,0.013905078,0.009853149,0.0064930147,0.0044824174,0.0024523798,0.0031514354
1393,2020/3/12 16:00,0.012286371,0.012276508,0.012612666,0.015835699,0.020754227,0.026075343,0.0347247,0.048557058,0.0701474,0.074169,0.08093143,0.08086847,0.08454182,0.083760604,0.074302144,0.062382575,0.05401929,0.039910216,0.035301916,0.026029069,0.01735915,0.012435038,0.008138911,0.0057068462,0.0030000214,0.0038736549
1394,2020/3/12 17:00,0.011753075,0.012017151,0.012514472,0.015874399,0.020673791,0.026727075,0.036621355,0.050268885,0.071732976,0.077319644,0.08234218,0.0816263,0.08359976,0.08170311,0.073204614,0.061293337,0.05271988,0.03871175,0.034706008,0.025520552,0.016855001,0.011972789,0.007926487,0.005546752,0.0028933696,0.0038754276
1395,2020/3/12 18:00,0.011632551,0.011510626,0.011221064,0.013610209,0.017461373,0.021351108,0.02889067,0.042464152,0.06476569,0.06828315,0.07553535,0.07754045,0.08362769,0.086971454,0.07890716,0.06785149,0.059516396,0.045969862,0.042113557,0.030717345,0.020386064,0.014763003,0.009782833,0.006874274,0.003528426,0.004724091
1396,2020/3/12 19:00,0.011183109,0.011283618,0.011180999,0.013621126,0.017369788,0.021827478,0.030100698,0.043824147,0.06657607,0.07080197,0.07671956,0.07877925,0.08390064,0.08532379,0.077604905,0.06657435,0.057577822,0.04480527,0.04158611,0.030358726,0.020009954,0.014349024,0.009665479,0.00677245,0.0034422479,0.0047614016
1397,2020/3/12 20:00,0.011088777,0.011494759,0.012107437,0.015157175,0.019215252,0.024070827,0.033305474,0.047599163,0.07087687,0.07103829,0.07786188,0.07952184,0.08274484,0.08203225,0.07557883,0.06386085,0.05462257,0.043468125,0.039626196,0.028881347,0.01890214,0.013691579,0.009076648,0.0063638985,0.0032886832,0.0045242906
1398,2020/3/12 21:00,0.0110516,0.01104041,0.010050845,0.011637572,0.014564926,0.01746583,0.023981238,0.037479326,0.060725234,0.062274456,0.069020204,0.07510268,0.08286723,0.08685094,0.0812028,0.07101583,0.062389597,0.052402258,0.049733516,0.036737975,0.02413147,0.017622825,0.012010348,0.008501325,0.004185285,0.005954384
1399,2020/3/12 22:00,0.010074519,0.010140333,0.009779647,0.0120377755,0.015448107,0.020083394,0.027821986,0.04180154,0.06714235,0.069279,0.07405956,0.0773866,0.082829446,0.0843272,0.07886869,0.06729708,0.059535358,0.048533756,0.044902418,0.033308916,0.02179804,0.01586386,0.010824904,0.007634064,0.0038848855,0.0053366027
1400,2020/3/12 23:00,0.010234078,0.010689599,0.0105689755,0.013548416,0.017153783,0.022196615,0.030675065,0.04668549,0.07166467,0.07146437,0.076112315,0.0778056,0.08070166,0.08254613,0.07667064,0.06471731,0.05738085,0.04595708,0.042383417,0.0304814,0.020038318,0.014781566,0.009886672,0.0070841946,0.0036340212,0.004937658
1401,2020/3/13 0:00,0.010280066,0.0110410135,0.012148136,0.016808018,0.021399558,0.02915994,0.03906067,0.05710859,0.08256621,0.08027054,0.081688166,0.07937932,0.07825046,0.0760542,0.06906001,0.056926914,0.0495844,0.039228275,0.035256866,0.024899708,0.016413001,0.012286983,0.008077826,0.0058138925,0.0031619905,0.0040751807
1402,2020/3/13 1:00,0.010952894,0.01213803,0.013489284,0.018887108,0.02542098,0.032911483,0.042657495,0.0625161,0.08649245,0.08076676,0.08188066,0.075867526,0.074250065,0.07292031,0.065651715,0.053865157,0.047842328,0.037717585,0.033531517,0.023287319,0.015264401,0.011624643,0.007680779,0.005466702,0.0030825394,0.0038341023
1403,2020/3/13 2:00,0.013069432,0.015444882,0.02137464,0.03188735,0.043737948,0.056294616,0.06982886,0.086094886,0.097697794,0.085651465,0.080711864,0.06966744,0.05980542,0.05596253,0.04818545,0.03848951,0.033033773,0.025446242,0.021992017,0.014841008,0.009854145,0.007553677,0.005013511,0.0035393885,0.0021633888,0.002658739
1404,2020/3/13 3:00,0.0148690995,0.018790878,0.027867284,0.043968316,0.060705487,0.07322873,0.082324415,0.09885385,0.1017622,0.081566505,0.07268706,0.05921411,0.04821671,0.046155557,0.03740943,0.02939817,0.026079444,0.020763166,0.017843839,0.011817022,0.008098085,0.0064297686,0.0043837237,0.0031375242,0.0019977295,0.0024320553
1405,2020/3/13 4:00,0.019011114,0.025212206,0.043432992,0.07100902,0.0929518,0.0968829,0.09452885,0.10334424,0.09254701,0.06688979,0.056325864,0.042687457,0.033517573,0.031821087,0.02650728,0.02041204,0.019083709,0.015487247,0.013841409,0.009610898,0.007153335,0.0060099345,0.0041940743,0.0031152982,0.0019760155,0.00244674
1406,2020/3/13 5:00,0.026238877,0.036843278,0.070420094,0.1125852,0.13425323,0.11280204,0.090804726,0.092947945,0.06820416,0.046738956,0.03933726,0.026944727,0.020905975,0.020657679,0.017528314,0.013804018,0.0140372,0.011788972,0.010582278,0.0081089195,0.006563059,0.0058525805,0.004179596,0.0032230753,0.002060823,0.0025870504
1407,2020/3/13 6:00,0.030987296,0.045532703,0.08813336,0.13715523,0.15137108,0.117517866,0.08644833,0.08104595,0.05698703,0.03823517,0.031771403,0.02060449,0.015839342,0.015139157,0.01329484,0.010754339,0.011166583,0.009491834,0.008665435,0.006887434,0.005896695,0.005419367,0.003914174,0.0031357785,0.0020123736,0.0025928402
1408,2020/3/13 7:00,0.030099003,0.044711225,0.08522343,0.13167785,0.15185168,0.11637942,0.08724731,0.0828124,0.059917502,0.03905924,0.032911427,0.021529272,0.016591314,0.015674919,0.013750911,0.011165086,0.011389098,0.009437834,0.008893907,0.006863421,0.0058752983,0.005383971,0.0038677852,0.0031266827,0.0019779964,0.0025821407
1409,2020/3/13 8:00,0.029710338,0.044841647,0.082581826,0.12579557,0.1416569,0.11753949,0.0911468,0.08354421,0.06409805,0.042430144,0.035184216,0.022837697,0.01766285,0.015765032,0.014171581,0.011534032,0.0114642605,0.009451228,0.008799216,0.0069330647,0.0058649285,0.0053613437,0.003856408,0.0031147078,0.0020113518,0.0026429845
1410,2020/3/13 9:00,0.023898367,0.034610298,0.0619049,0.098622985,0.11934765,0.115187384,0.096460044,0.097988605,0.07833245,0.054016307,0.04532853,0.03137731,0.024590243,0.021125719,0.018421581,0.0141944075,0.013381409,0.010986141,0.009854403,0.00762887,0.0061463173,0.005349018,0.0037991754,0.0030371873,0.0019010738,0.0025096752
1411,2020/3/13 10:00,0.017465467,0.023278492,0.03678444,0.060161967,0.07919054,0.09494464,0.09405119,0.10119332,0.10049223,0.07625309,0.06494075,0.050377786,0.041082777,0.033481967,0.027832402,0.021060776,0.018110815,0.014319107,0.01218008,0.008995253,0.006897054,0.0055032596,0.0040292437,0.0031009745,0.0018763934,0.0023961486
1412,2020/3/13 11:00,0.013086192,0.01609086,0.023297723,0.037435725,0.052462537,0.071933046,0.08149728,0.09327052,0.106819,0.09137875,0.0807593,0.06690505,0.058092218,0.04661567,0.037993535,0.02904354,0.023653876,0.017783666,0.015126544,0.010843587,0.007958554,0.0059683416,0.0043849642,0.0032493477,0.0018985026,0.0024518454
1413,2020/3/13 12:00,0.012269776,0.014278034,0.019560944,0.03019483,0.04225208,0.059591487,0.0717759,0.08410716,0.10193043,0.09440047,0.086109154,0.07416682,0.06711382,0.054438267,0.044863526,0.035159964,0.028312868,0.02066955,0.017590698,0.012654502,0.009087924,0.00665089,0.004781468,0.0034870533,0.0019955828,0.002556779
1414,2020/3/13 13:00,0.011008185,0.012111978,0.01559655,0.023258494,0.033117305,0.046332657,0.05942852,0.07313709,0.09624521,0.09260843,0.088825785,0.079856046,0.07627726,0.06417034,0.05371373,0.04263955,0.034730535,0.02514109,0.02191461,0.01570849,0.011203813,0.008096342,0.0056536244,0.004069577,0.002281743,0.0028732768
1415,2020/3/13 14:00,0.010771198,0.010787543,0.012151711,0.016582992,0.02350711,0.030725518,0.040274568,0.05544618,0.079317994,0.081604,0.085242264,0.08221242,0.086017445,0.08142495,0.06802237,0.056016847,0.047535386,0.03459957,0.030487187,0.021972824,0.015321957,0.010957661,0.007425122,0.0052368087,0.0028253547,0.0035329533
1416,2020/3/13 15:00,0.010741268,0.010544021,0.011614501,0.015425152,0.021498512,0.027985753,0.037087377,0.0520684,0.07491137,0.07914974,0.08389342,0.08198059,0.08651734,0.08457632,0.07107722,0.059763085,0.050656315,0.03714487,0.03289864,0.023528129,0.016011804,0.01136405,0.007676471,0.0053539807,0.002882663,0.0036491794
1417,2020/3/13 16:00,0.010377324,0.010272675,0.011368271,0.0150406705,0.020347629,0.027005075,0.036764774,0.051632166,0.07507277,0.07830472,0.08302475,0.08309171,0.08584095,0.08327008,0.072518624,0.060333926,0.05067575,0.037993826,0.03410388,0.024564156,0.016473697,0.011788696,0.007835636,0.005521098,0.0029384447,0.0038388579
1418,2020/3/13 17:00,0.010221405,0.01015931,0.0110626845,0.014497956,0.019409657,0.0254184,0.03481615,0.049388718,0.07331527,0.07553178,0.08136015,0.08203188,0.08561851,0.08408823,0.0745927,0.06221258,0.052887227,0.04004733,0.036203485,0.026029406,0.01741444,0.012479478,0.0082767885,0.005843399,0.0030614482,0.004031477
1419,2020/3/13 18:00,0.009445346,0.009786137,0.010886472,0.014760497,0.019568423,0.02709393,0.037354246,0.052561704,0.07872634,0.07948357,0.08334388,0.08134239,0.08318095,0.08015007,0.07228261,0.05986551,0.05108944,0.039601617,0.034905985,0.025355982,0.01663388,0.011980028,0.008050441,0.005612163,0.0029986314,0.0039397376
1420,2020/3/13 19:00,0.00993537,0.009931393,0.009872461,0.012652217,0.016641393,0.022024099,0.029968545,0.04498675,0.07044276,0.0736111,0.07850618,0.078651465,0.08482254,0.08621382,0.07692126,0.065238774,0.057232033,0.044460367,0.040522173,0.02937728,0.01952401,0.014059236,0.009600362,0.006743045,0.003468852,0.004592549
1421,2020/3/13 20:00,0.010747771,0.010552354,0.010540461,0.012969167,0.01627609,0.021291275,0.028566089,0.042477313,0.067963675,0.06960992,0.07624743,0.07882187,0.08557337,0.08572342,0.07813093,0.066462874,0.057489842,0.04614386,0.041972272,0.031002015,0.02078229,0.014952507,0.010049451,0.0071705333,0.0036131993,0.0048700925
1422,2020/3/13 21:00,0.011007601,0.010241155,0.008643723,0.00952671,0.012041899,0.013722997,0.018165315,0.030435622,0.053219367,0.05416865,0.0624221,0.07074787,0.08365682,0.091873944,0.08453597,0.07545572,0.0678266,0.058403283,0.056695245,0.04175935,0.028303303,0.020834234,0.014225624,0.010295936,0.004959577,0.006831357
